Wavenumber (cm-1),Reflectance
6651.20199664,0.483559038055405
6650.2374958,0.48275407716180063
6649.272994960001,0.4819902440357407
6648.3,0.4812659878623051
6647.33549916,0.48057934201223573
6646.370998320001,0.4799291447659566
6645.40649748,0.4793166474630014
6644.44199664,0.4787392873065673
6643.4774958,0.4781770066821462
6642.5129949600005,0.4775857587721428
6641.55,0.4769110039875168
6640.58549916,0.4761190669333553
6639.620998320001,0.4752210933265094
6638.65649748,0.47426810475519543
6637.69199664,0.4733182450893611
6636.7274958,0.4724029859635931
6635.7629949600005,0.4715205093730352
6634.8,0.4706586258901488
6633.83549916,0.4698220747964237
6632.870998320001,0.4690395550742148
6631.90649748,0.4683441181186053
6630.94199664,0.4677423796637397
6629.9774958,0.4671944933404749
6629.0129949600005,0.4666221402121123
6628.05,0.46594178278851583
6627.08549916,0.4651066322153719
6626.120998320001,0.464128073010537
6625.15649748,0.46306114964070133
6624.19199664,0.4619644540756011
6623.2274958,0.4608674902072735
6622.2629949600005,0.4597675460578681
6621.3,0.4586518961500372
6620.33549916,0.45752164319891253
6619.370998320001,0.456399526181339
6618.40649748,0.4553231854795507
6617.44199664,0.4543350302594935
6616.4774958,0.45347028561770913
6615.5129949600005,0.4527404863663929
6614.55,0.4521174990752212
6613.58549916,0.4515347444653084
6612.620998320001,0.45091470683970103
6611.65649748,0.4502090175835889
6610.69199664,0.4494220574986311
6609.7274958,0.4486017487697863
6608.7629949600005,0.44780638444804993
6607.8,0.4470703863902185
6606.83549916,0.4463849924363284
6605.870998320001,0.4456981979618571
6604.90649748,0.4449335298672472
6603.94199664,0.4440225029187363
6602.9774958,0.4429354629299483
6602.0129949600005,0.4416904413250433
6601.04,0.4403328859988435
6600.07549916,0.4389021657184814
6599.11099832,0.43741312232825613
6598.14649748,0.4358647727918614
6597.18199664,0.4342633448613889
6596.2174958,0.4326347375913225
6595.25299496,0.43101778258569423
6594.29,0.4294483027785275
6593.32549916,0.4279514513190683
6592.36099832,0.42654779181276603
6591.39649748,0.4252637287484001
6590.43199664,0.4241327905664187
6589.4674958,0.4231829309005844
6588.50299496,0.4224171600908428
6587.54,0.4218020404299949
6586.57549916,0.42127525431863433
6585.61099832,0.4207703432699923
6584.64649748,0.42024439212718173
6583.68199664,0.4196906649205868
6582.7174958,0.41912909958589023
6581.75299496,0.418582614896498
6580.79,0.4180556796040898
6579.82549916,0.4175253771618423
6578.86099832,0.4169478978832284
6577.89649748,0.4162738288861048
6576.93199664,0.4154648445573808
6575.9674958,0.4145051205730968
6575.00299496,0.4134049977404217
6574.04,0.4121990170383319
6573.07549916,0.4109401071232119
6572.11099832,0.4096885287886066
6571.14649748,0.4084942304098227
6570.18199664,0.4073782526376745
6569.2174958,0.4063285257234489
6568.25299496,0.4053176604721231
6567.29,0.40433400517590473
6566.32549916,0.4033989572955017
6565.36099832,0.4025535249196331
6564.39649748,0.4018204776406574
6563.43199664,0.4011720978425888
6562.4674958,0.4005304540141359
6561.50299496,0.3998030689352206
6560.53,0.398931112391747
6559.5654991599995,0.3979188171176179
6558.60099832,0.3968277536937103
6557.63649748,0.3957403268361608
6556.67199664,0.3947167956685772
6555.707495799999,0.39377492331189223
6554.74299496,0.3929053809408195
6553.78,0.3921089434061735
6552.8154991599995,0.3914209866554806
6551.85099832,0.3908992676899271
6550.88649748,0.3905785345606898
6549.92199664,0.39042526161054913
6548.957495799999,0.3903272418692361
6547.99299496,0.390128907336389
6547.03,0.3896939421598262
6546.0654991599995,0.38896003041007843
6545.10099832,0.3879550065987284
6544.13649748,0.3867679206782794
6543.17199664,0.38549536125394973
6542.207495799999,0.38419806616464913
6541.24299496,0.3828935291147915
6540.28,0.3815842833989576
6539.3154991599995,0.3802951242432082
6538.35099832,0.37908801132376463
6537.38649748,0.3780405193420245
6536.42199664,0.3772027163521201
6535.457495799999,0.3765625621075604
6534.49299496,0.3760459987944803
6533.53,0.3755539919064557
6532.5654991599995,0.3750125437473571
6531.60099832,0.3744029070466542
6530.63649748,0.3737533955878775
6529.67199664,0.3731015295177898
6528.707495799999,0.3724569349104812
6527.74299496,0.371791895819903
6526.78,0.371065345152892
6525.8154991599995,0.3702585367522093
6524.85099832,0.369395580613059
6523.88649748,0.3685325949716866
6522.92199664,0.3677226276066564
6521.957495799999,0.3669786121808079
6520.99299496,0.3662593034743539
6520.03,0.3654890923018634
6519.0654991599995,0.364600506524748
6518.10099832,0.3635740546371765
6517.13649748,0.3624521758639626
6516.17199664,0.3613191814327654
6515.207495799999,0.3602608114807559
6514.24299496,0.3593260614058024
6513.27,0.3585107892072512
6512.30549916,0.3577712147007973
6511.340998320001,0.3570583430452181
6510.376497480001,0.3565072387531616
6509.41199664,0.355812456969541
6508.4474958,0.3551335601842613
6507.482994960001,0.3544534415616701
6506.52,0.3537628919553066
6505.55549916,0.3530613452564939
6504.590998320001,0.3523529139636636
6503.626497480001,0.3516408472177666
6502.66199664,0.3509241608692053
6501.6974958,0.3501988916005957
6500.732994960001,0.3494623869951773
6499.77,0.3487165240622505
6498.80549916,0.3479669661151671
6497.840998320001,0.3472195835394793
6496.876497480001,0.34647708831303753
6495.91199664,0.3457383782773557
6494.9474958,0.3450002343503508
6493.982994960001,0.3442589314589984
6493.02,0.3435107740324962
6492.05549916,0.3427514998347193
6491.090998320001,0.3419751794756713
6490.126497480001,0.3411741228950067
6489.16199664,0.3403404324035339
6488.1974958,0.33946850591892813
6487.232994960001,0.3385571210472321
6486.27,0.337608572838667
6485.30549916,0.3366253049678558
6484.340998320001,0.3356064529640264
6483.376497480001,0.3345484704374241
6482.41199664,0.3334502251706951
6481.4474958,0.3323191673098882
6480.482994960001,0.3311739533922846
6479.52,0.3300408988433518
6478.55549916,0.3289462300252453
6477.590998320001,0.3279092881494573
6476.626497480001,0.3269400566566173
6475.66199664,0.326041814746544
6474.6974958,0.3252163798674479
6473.732994960001,0.3244666426804491
6472.77,0.3237949282946365
6471.80549916,0.3231973919581602
6470.840998320001,0.3226591322656312
6469.876497480001,0.3221541315970315
6468.91199664,0.32165088992884383
6467.9474958,0.3211204978666386
6466.982994960001,0.320543018031379
6466.01,0.3199085265435254
6465.04549916,0.31921398356091013
6464.080998320001,0.3184577792641687
6463.11649748,0.3176361295758326
6462.15199664,0.31674331162146013
6461.1874958,0.3157751232826619
6460.2229949600005,0.3147336219219452
6459.26,0.313628849427738
6458.29549916,0.3124772880792173
6457.330998320001,0.31129720531832
6456.36649748,0.3101042183968053
6455.40199664,0.3089082812530806
6454.4374958,0.3077139828742967
6453.4729949600005,0.3065238866139021
6452.51,0.3053433273642856
6451.54549916,0.3041833317201185
6450.580998320001,0.3030596650009162
6449.61649748,0.3019867515667028
6448.65199664,0.3009711180883108
6447.6874958,0.3000084433251711
6446.7229949600005,0.2990859422388461
6445.76,0.2981883855596295
6444.79549916,0.2973033461722688
6443.830998320001,0.2964230154508844
6442.86649748,0.295542773792812
6441.90199664,0.2946581518897263
6440.9374958,0.2937631580073125
6439.9729949600005,0.2928512070269396
6439.01,0.29191881156329713
6438.04549916,0.29096871365310323
6437.080998320001,0.2900095257186283
6436.11649748,0.2890512323137933
6435.15199664,0.2880997633852403
6434.1874958,0.2871549107474775
6433.2229949600005,0.2862129482141891
6432.26,0.285270628871007
6431.29549916,0.2843269980705557
6430.330998320001,0.2833813700253328
6429.36649748,0.2824299606578697
6428.40199664,0.2814644553513455
6427.4374958,0.2804736471578821
6426.4729949600005,0.2794473444513582
6425.5,0.2783807194436177
6424.53549916,0.2772772884655475
6423.57099832,0.2761488830215011
6422.60649748,0.2750120733406761
6421.64199664,0.2738830422268629
6420.6774958,0.2727731441390501
6419.71299496,0.2716877434718486
6418.75,0.2706277943159882
6417.78549916,0.2695922234585593
6416.82099832,0.268580136369922
6415.85649748,0.2675917724077273
6414.89199664,0.2666286801603126
6413.9274958,0.2656920530760587
6412.96299496,0.2647798037335906
6412.0,0.2638838268148706
6411.03549916,0.2629909192405404
6410.07099832,0.26208781948344323
6409.10649748,0.2611677325695191
6408.14199664,0.2602330125534334
6407.1774958,0.2592920341697426
6406.21299496,0.2583522475644955
6405.25,0.2574139811586551
6404.28549916,0.256469396267474
6403.32099832,0.2555060067712555
6402.35649748,0.2545129335864388
6401.39199664,0.2534859456490582
6400.4274958,0.2524284401678208
6399.46299496,0.25134834433414033
6398.5,0.2502524531220766
6397.53549916,0.249143359943946
6396.57099832,0.24802133254633021
6395.60649748,0.2468894547464072
6394.64199664,0.2457577417136114
6393.6774958,0.2446417043803733
6392.71299496,0.2435563482448278
6391.75,0.242509646143336
6390.78549916,0.2414998541049198
6389.82099832,0.2405172119038754
6388.85649748,0.2395479509088133
6387.89199664,0.2385779150629368
6386.9274958,0.2375945575721679
6385.96299496,0.236587537072692
6385.0,0.2355485539771221
6384.03549916,0.2344714083656516
6383.07099832,0.2333528377378328
6382.10649748,0.2321939002771414
6381.14199664,0.2310008387651029
6380.1774958,0.2297845166991985
6379.21299496,0.2285582701971088
6378.24,0.2273354810214618
6377.2754991599995,0.2261278309389177
6376.31099832,0.22494397857334
6375.34649748,0.22378821454978431
6374.38199664,0.22265906431379132
6373.417495799999,0.2215491367237564
6372.45299496,0.22044761281385442
6371.49,0.2193444501390116
6370.5254991599995,0.2182342837479714
6369.56099832,0.2171174865933528
6368.59649748,0.2159980815536297
6367.63199664,0.2148801666544455
6366.667495799999,0.2137651869480374
6365.70299496,0.21265168290938
6364.74,0.2115373594882522
6363.7754991599995,0.2104217986437333
6362.81099832,0.2093077134669651
6361.84649748,0.2081997230039662
6360.88199664,0.2071007474180788
6359.917495799999,0.2060085072451614
6358.95299496,0.2049142403252503
6357.99,0.2038050424977281
6357.0254991599995,0.2026687694233579
6356.06099832,0.2014992217389788
6355.09649748,0.2002985909587117
6354.13199664,0.1990756821042392
6353.167495799999,0.1978407040576993
6352.20299496,0.1965991687248134
6351.24,0.1953487676958636
6350.2754991599995,0.1940810516457696
6349.31099832,0.19278752616114941
6348.34649748,0.1914662257260363
6347.38199664,0.1901251510090764
6346.417495799999,0.18877991870538322
6345.45299496,0.1874472782840697
6344.49,0.1861384494958651
6343.5254991599995,0.1848567560722441
6342.56099832,0.18360067725715432
6341.59649748,0.18237013957336332
6340.63199664,0.1811712666802168
6339.667495799999,0.1800155026566611
6338.70299496,0.1789137555318334
6337.73,0.1778687667858062
6336.765499159999,0.17687117920436252
6335.80099832,0.1759014856955915
6334.83649748,0.1749368888348497
6333.871996639999,0.1739588812659035
6332.907495799999,0.1729574634053981
6331.94299496,0.1719305650879752
6330.98,0.17087974993140612
6330.015499159999,0.1698060020852884
6329.05099832,0.1687082038050565
6328.08649748,0.1675851777850549
6327.121996639999,0.166439636003134
6326.157495799999,0.1652809813184582
6325.19299496,0.1641246511862256
6324.23,0.1629876628221309
6323.265499159999,0.1618825034591622
6322.30099832,0.1608125402471588
6321.33649748,0.1597717541761666
6320.371996639999,0.1587488342055616
6319.407495799999,0.1577332602882595
6318.44299496,0.1567201601044482
6317.48,0.1557112024779363
6316.515499159999,0.1547118263938585
6315.55099832,0.1537270683825084
6314.58649748,0.15275888004371022
6313.621996639999,0.1518068450064803
6312.657495799999,0.1508714097006701
6311.69299496,0.1499575215932612
6310.73,0.1490757602924278
6309.765499159999,0.1482400731128291
6308.80099832,0.1474631716156703
6307.83649748,0.1467518196028521
6306.871996639999,0.1461040515584078
6305.907495799999,0.14550910752095642
6304.94299496,0.1449495394310314
6303.98,0.1444045888571884
6303.015499159999,0.14385421432764461
6302.05099832,0.1432827401428423
6301.08649748,0.1426811803712464
6300.121996639999,0.14204764241747692
6299.157495799999,0.1413856581985003
6298.19299496,0.140702231430514
6297.23,0.1400061832779259
6296.265499159999,0.1393078701339845
6295.30099832,0.1386191980935671
6294.33649748,0.1379536229531798
6293.371996639999,0.1373248832853443
6292.407495799999,0.1367442895740389
6291.44299496,0.1362169668562235
6290.47,0.1357388783372817
6289.50549916,0.1352965821368499
6288.540998320001,0.1348705277446527
6287.57649748,0.1344404360011934
6286.61199664,0.1339898396567289
6285.6474958,0.13350784682484731
6284.6829949600005,0.1329884217962235
6283.72,0.13242927063392781
6282.75549916,0.1318318383901974
6281.790998320001,0.1312025175842511
6280.82649748,0.1305536763268972
6279.86199664,0.1299029280013751
6278.8974958,0.1292702394889438
6277.9329949600005,0.1286735375643718
6276.97,0.1281249365080282
6276.00549916,0.1276294132891167
6275.040998320001,0.1271865654527962
6274.07649748,0.12679365151899422
6273.11199664,0.1264473934011834
6272.1474958,0.1261433501799692
6271.1829949600005,0.1258741758020487
6270.22,0.1256291258921205
6269.25549916,0.1253956692421862
6268.290998320001,0.125162525983781
6267.32649748,0.1249220361154272
6266.36199664,0.1246714876592744
6265.3974958,0.1244133326396311
6264.4329949600005,0.1241550434683741
6263.47,0.1239084889451188
6262.50549916,0.1236882125520691
6261.540998320001,0.1235084371435057
6260.57649748,0.1233792741885691
6259.61199664,0.1233038965677493
6258.6474958,0.12327825913674441
6257.6829949600005,0.1232937561530324
6256.72,0.12334099310713441
6255.75549916,0.1234117065936339
6254.790998320001,0.1234972541313927
6253.82649748,0.1235852230779465
6252.86199664,0.123657829159826
6251.8974958,0.1236949774672612
6250.9329949600005,0.1236812388947395
6249.97,0.1236124697716701
6249.00549916,0.1234980512480351
6248.040998320001,0.12335719817675281
6247.07649748,0.12321180009333
6246.11199664,0.1230798427769794
6245.1474958,0.1229728671629991
6244.1829949600005,0.1228977951406686
6243.21,0.1228606468332334
6242.24549916,0.1228684621388614
6241.28099832,0.1229273068257455
6240.31649748,0.1230377247367346
6239.35199664,0.1231914224075444
6238.3874958,0.1233721290843639
6237.42299496,0.1235606660962453
6236.46,0.12374120076954351
6235.49549916,0.1239051507408559
6234.53099832,0.1240511305190352
6233.56649748,0.1241817763781166
6232.60199664,0.1243001882780034
6231.6374958,0.1244083929656893
6230.67299496,0.1245083203318162
6229.71,0.12460386633963841
6228.74549916,0.1247014390944543
6227.78099832,0.1248076843892762
6226.81649748,0.1249257984837135
6225.85199664,0.1250532258173575
6224.8874958,0.1251825680122095
6223.92299496,0.1253051747940915
6222.96,0.1254149965375359
6221.99549916,0.12551055757479201
6221.03099832,0.1255944958498321
6220.06649748,0.1256715495308546
6219.10199664,0.1257465770215291
6218.1374958,0.1258238839763451
6217.17299496,0.125908314326184
6216.21,0.1260067810539941
6215.24549916,0.1261282700913105
6214.28099832,0.1262816777497106
6213.31649748,0.1264722782472019
6212.35199664,0.1266994765295311
6211.3874958,0.12695734098011902
6210.42299496,0.1272371400545154
6209.46,0.1275300520316667
6208.49549916,0.1278287458877039
6207.53099832,0.1281277375491906
6206.56649748,0.1284230341965207
6205.60199664,0.1287110437949921
6204.6374958,0.1289879817104905
6203.67299496,0.1292500933677694
6202.7,0.1294953664926233
6201.73549916,0.1297254699088608
6200.77099832,0.12994581365604022
6199.80649748,0.1301634298392896
6198.84199664,0.1303839522697387
6197.877495799999,0.1306098090359309
6196.91299496,0.1308405982396708
6195.95,0.1310748002381974
6194.98549916,0.1313114748569234
6194.02099832,0.1315511303133729
6193.05649748,0.1317956736757141
6192.09199664,0.1320476076230142
6191.127495799999,0.1323089143706109
6190.16299496,0.1325805029209323
6189.2,0.1328623432151106
6188.23549916,0.1331544658686593
6187.27099832,0.133457838331805
6186.30649748,0.1337742941954835
6185.34199664,0.1341059347972123
6184.377495799999,0.134454234134805
6183.41299496,0.1348197004257857
6182.45,0.1352019445748101
6181.48549916,0.1356000592493872
6180.52099832,0.1360131938948874
6179.55649748,0.1364410356764273
6178.59199664,0.13688419634763122
6177.627495799999,0.137344299644006
6176.66299496,0.137823699620217
6175.7,0.1383251834012841
6174.73549916,0.1388514479356238
6173.77099832,0.1394046830674199
6172.80649748,0.139986245898889
6171.84199664,0.14059640361996711
6170.877495799999,0.1412341882237819
6169.91299496,0.1418969467369272
6168.95,0.1425800606700301
6167.98549916,0.143277107445004
6167.02099832,0.1439803674992813
6166.05649748,0.1446816759537344
6165.09199664,0.1453729107909546
6164.127495799999,0.1460465628604489
6163.16299496,0.1466968196678179
6162.2,0.1473210588551689
6161.23549916,0.1479208156513425
6160.27099832,0.1485013202993359
6159.30649748,0.1490695614859126
6158.34199664,0.1496320948274815
6157.377495799999,0.1501935855716543
6156.41299496,0.1507562981531386
6155.44,0.1513208287394791
6154.475499159999,0.15188720683289791
6153.51099832,0.1524561332503313
6152.54649748,0.1530293809083338
6151.5819966399995,0.1536088273728515
6150.617495799999,0.15419496471868321
6149.65299496,0.154785929852671
6148.69,0.1553782660050179
6147.725499159999,0.1559687390642069
6146.76099832,0.1565563515211436
6145.79649748,0.1571431145367421
6144.8319966399995,0.1577334094693071
6143.867495799999,0.1583324955074122
6142.90299496,0.1589446649460501
6141.94,0.1595721677471402
6140.975499159999,0.1602150039106825
6140.01099832,0.1608718469499739
6139.04649748,0.1615410430706397
6138.0819966399995,0.1622212067815326
6137.117495799999,0.1629112498403091
6136.15299496,0.163610322805631
6135.19,0.1643178450960332
6134.225499159999,0.1650335177927748
6133.26099832,0.1657567903732585
6132.29649748,0.166485948925374
6131.3319966399995,0.1672176558015041
6130.367495799999,0.1679474099645186
6129.40299496,0.1686708317260499
6128.44,0.1693849998094644
6127.475499159999,0.1700890792462121
6126.51099832,0.170783771409875
6125.54649748,0.171470238020029
6124.5819966399995,0.1721490012103407
6123.617495799999,0.1728199852769949
6122.65299496,0.1734837129103039
6121.69,0.1741428209409486
6120.725499159999,0.1748025551980058
6119.76099832,0.1754694417956623
6118.79649748,0.1761489197190528
6117.8319966399995,0.1768434181700121
6116.867495799999,0.1775522363316039
6115.90299496,0.1782725887487454
6114.94,0.179000852771221
6113.975499159999,0.17973321537598572
6113.01099832,0.1804656074829725
6112.04649748,0.1811935586705647
6111.0819966399995,0.1819122717661197
6110.117495799999,0.1826167091260525
6109.15299496,0.18330202848941882
6108.18,0.183964712968686
6107.21549916,0.1846038084731243
6106.250998320001,0.1852218789128279
6105.28649748,0.1858245413995555
6104.32199664,0.1864188597672401
6103.3574958,0.1870110317091055
6102.392994960001,0.1876046793187216
6101.43,0.18820015940598211
6100.46549916,0.1887951329456556
6099.500998320001,0.1893860234891196
6098.53649748,0.1899696425698045
6097.57199664,0.190543947854637
6096.6074958,0.1911074798185917
6095.642994960001,0.1916578994364372
6094.68,0.192191435433556
6093.71549916,0.1927042736736117
6092.750998320001,0.19319531144147262
6091.78649748,0.1936682148057189
6090.82199664,0.1941311046704679
6089.8574958,0.19459394944691522
6088.892994960001,0.1950656159444161
6087.93,0.1955519751051685
6086.96549916,0.1960555891693295
6086.000998320001,0.1965764742796244
6085.03649748,0.1971131842705246
6084.07199664,0.1976634992389785
6083.1074958,0.1982244684061304
6082.142994960001,0.1987919937463369
6081.18,0.1993603985867494
6080.21549916,0.1999230365777099
6079.250998320001,0.20047381356209482
6078.28649748,0.2010093017156835
6077.32199664,0.2015296502195236
6076.3574958,0.2020381521895763
6075.392994960001,0.2025392040135802
6074.43,0.2030360531625491
6073.46549916,0.20352893899413402
6072.500998320001,0.2040143590935905
6071.53649748,0.2044855485457265
6070.57199664,0.2049338353671817
6069.6074958,0.20535053143187051
6068.642994960001,0.20572829068649
6067.67,0.2060616001120274
6066.70549916,0.2063464357167174
6065.7409983200005,0.2065800259616197
6064.77649748,0.206761358308206
6063.81199664,0.2068925185079142
6062.8474958,0.2069796602789578
6061.88299496,0.2070330810101411
6060.92,0.2070661763802346
6059.95549916,0.2070937136430136
6058.9909983200005,0.2071304305500313
6058.02649748,0.2071894238613173
6057.06199664,0.2072806786874382
6056.0974958,0.2074092014998198
6055.13299496,0.2075740376510866
6054.17,0.20776854301816342
6053.20549916,0.2079823895967324
6052.2409983200005,0.2082045658215562
6051.27649748,0.208425818014518
6050.31199664,0.2086396495636531
6049.3474958,0.2088415160134667
6048.38299496,0.2090267521163471
6047.42,0.2091888618169753
6046.45549916,0.2093195004396626
6045.4909983200005,0.2094107697385717
6044.52649748,0.2094586323624405
6043.56199664,0.2094652486532307
6042.5974958,0.2094388141055834
6041.63299496,0.2093907427395771
6040.67,0.209331853521037
6039.70549916,0.2092692537022607
6038.7409983200005,0.2092052383334693
6037.77649748,0.2091383768352138
6036.81199664,0.20906612088347962
6035.8474958,0.2089878748673677
6034.88299496,0.2089063207058607
6033.92,0.20882613756271282
6032.95549916,0.20875023112847801
6031.9909983200005,0.2086765150950727
6031.02649748,0.2085973005154428
6030.06199664,0.2085021864646838
6029.0974958,0.2083827536765832
6028.13299496,0.208236051928931
6027.17,0.2080652696882968
6026.20549916,0.20787744072974582
6025.2409983200005,0.2076797318666655
6024.27649748,0.2074768077900219
6023.31199664,0.2072707397784647
6022.3474958,0.2070627942009614
6021.38299496,0.2068553696438333
6020.41,0.2066518499562907
6019.44549916,0.20645443945530562
6018.48099832,0.2062618862446987
6017.51649748,0.2060691398780339
6016.55199664,0.2058698518111027
6015.5874957999995,0.2056594620023307
6014.62299496,0.20543700300149131
6013.66,0.205204514915075
6012.69549916,0.2049648895174933
6011.73099832,0.204720272121274
6010.76649748,0.2044719290953846
6009.80199664,0.2042217385624169
6008.8374957999995,0.2039738130208025
6007.87299496,0.2037344258675804
6006.91,0.2035099545925355
6005.94549916,0.2033036038049627
6004.98099832,0.2031131669613072
6004.01649748,0.2029315663114935
6003.05199664,0.2027494891729606
6002.0874957999995,0.2025585457817181
6001.12299496,0.2023528501661342
6000.16,0.2021288854386763
5999.19549916,0.2018844021940707
5998.23099832,0.2016177310518631
5997.26649748,0.2013281266634612
5996.30199664,0.2010169756333037
5995.3374957999995,0.2006888073874515
5994.37299496,0.20035105759916522
5993.41,0.200012190622959
5992.44549916,0.19967897081737931
5991.48099832,0.1993546022350753
5990.51649748,0.1990390553738249
5989.55199664,0.1987312119324168
5988.5874957999995,0.1984310730241424
5987.62299496,0.1981403213889528
5986.66,0.1978606119345141
5985.69549916,0.1975912288144561
5984.73099832,0.1973277016071621
5983.76649748,0.1970628629425989
5982.80199664,0.1967903058287595
5981.8374957999995,0.1965084354757134
5980.87299496,0.1962228845812989
5979.91,0.19594518684442
5978.94549916,0.195688439581752
5977.98099832,0.195461957145793
5977.01649748,0.1952688823581652
5976.05199664,0.1951077562504889
5975.0874957999995,0.1949770580667117
5974.12299496,0.1948793511602821
5973.15,0.1948217283107095
5972.185499159999,0.1948124005987146
5971.22099832,0.1948553602872578
5970.25649748,0.1949465260500667
5969.2919966399995,0.1950740352106286
5968.327495799999,0.1952222571576875
5967.36299496,0.1953772885515945
5966.4,0.1955304574089893
5965.435499159999,0.1956785452044345
5964.47099832,0.1958212090441789
5963.50649748,0.1959581360933391
5962.5419966399995,0.1960877165325507
5961.577495799999,0.1962077449315503
5960.61299496,0.1963172983717673
5959.65,0.1964186262584754
5958.685499159999,0.196518181228629
5957.72099832,0.1966264827726667
5956.75649748,0.1967567935310367
5955.7919966399995,0.1969230457889643
5954.827495799999,0.19713742841734241
5953.86299496,0.1974084809178547
5952.9,0.1977401059335039
5951.935499159999,0.198132036274354
5950.97099832,0.1985815599625546
5950.00649748,0.1990857256626043
5949.0419966399995,0.1996425077408008
5948.077495799999,0.2002499234251607
5947.11299496,0.2009040544866017
5946.15,0.2015974502224293
5945.185499159999,0.20231996298153251
5944.22099832,0.2030613705222765
5943.25649748,0.2038141620242312
5942.2919966399995,0.2045746430298857
5941.327495799999,0.2053420826634359
5940.36299496,0.2061167787303313
5939.4,0.2068985681333818
5938.435499159999,0.2076862284786302
5937.47099832,0.2084778231956862
5936.50649748,0.2092714886347462
5935.5419966399995,0.2100662423161497
5934.577495799999,0.2108619940632933
5933.61299496,0.21165881846670082
5932.64,0.21245609041325111
5931.67549916,0.2132523487079817
5930.710998320001,0.2140463870996607
5929.7464974800005,0.2148389203213669
5928.78199664,0.2156337185344264
5927.8174958,0.2164377103078671
5926.852994960001,0.217259852071002
5925.89,0.2181093969453022
5924.92549916,0.2189938707806317
5923.960998320001,0.2199177278558819
5922.9964974800005,0.2208824438388035
5922.03199664,0.22188815288101021
5921.0674958,0.22293528749621092
5920.102994960001,0.22402475557354232
5919.14,0.22515564978051342
5918.17549916,0.2263223958670844
5917.210998320001,0.2275132814510816
5916.2464974800005,0.2287120947831382
5915.28199664,0.2299021465118768
5914.3174958,0.2310702780895951
5913.352994960001,0.2322089803658001
5912.39,0.23331546565882622
5911.42549916,0.2343888411089706
5910.460998320001,0.23542746683800111
5909.4964974800005,0.2364284527414433
5908.53199664,0.237389785988446
5907.5674958,0.2383130619255854
5906.602994960001,0.23920485175535
5905.64,0.2400754667826866
5904.67549916,0.2409359792472139
5903.710998320001,0.2417955231482232
5902.7464974800005,0.2426601625839703
5901.78199664,0.2435332368720095
5900.8174958,0.2444165773766938
5899.852994960001,0.2453115712591076
5898.89,0.2462198862297681
5897.92549916,0.2471434750017909
5896.960998320001,0.2480840514872863
5895.9964974800005,0.24904206155946002
5895.03199664,0.25001549517068933
5894.0674958,0.2509987931003683
5893.102994960001,0.2519824483965867
5892.14,0.2529534973376372
5891.17549916,0.2538974560024058
5890.210998320001,0.2548008541215982
5889.2464974800005,0.255653080914881
5888.28199664,0.2564467168517189
5887.3174958,0.25717627785867553
5886.352994960001,0.25783678640990143
5885.38,0.2584243393057482
5884.41549916,0.2589374458490313
5883.4509983200005,0.2593793251218338
5882.48649748,0.259759155655103
5881.52199664,0.2600917497909159
5880.5574958,0.2603961503786695
5879.59299496,0.2606930112004166
5878.63,0.2610017636442528
5877.66549916,0.26133814241418
5876.7009983200005,0.2617128467971979
5875.73649748,0.2621311821834732
5874.77199664,0.2625935354417674
5873.8074958,0.2630966284855532
5872.84299496,0.263635007300262
5871.88,0.2642023539571988
5870.91549916,0.2647921718443989
5869.9509983200005,0.26539760587006683
5868.98649748,0.2660112955081114
5868.02199664,0.2666259386802401
5867.0574958,0.2672358130686569
5866.09299496,0.2678382078088028
5865.13,0.2684341348825604
5864.16549916,0.269027618281695
5863.2009983200005,0.2696240819619074
5862.23649748,0.2702286220145811
5861.27199664,0.2708449045082963
5860.3074958,0.2714747463346178
5859.34299496,0.2721183278467524
5858.38,0.2727747534017688
5857.41549916,0.2734422066647479
5856.4509983200005,0.27411824229112963
5855.48649748,0.274800178918577
5854.52199664,0.2754860198589642
5853.5574958,0.2761754968090638
5852.59299496,0.2768705463392661
5851.63,0.2775749541969768
5850.66549916,0.2782935476137063
5849.7009983200005,0.2790315724185314
5848.73649748,0.2797942137661476
5847.77199664,0.2805868065489437
5846.8074958,0.281414983464758
5845.84299496,0.2822844957769629
5844.88,0.2832009171789525
5843.91549916,0.28416824104697863
5842.9509983200005,0.2851877187205748
5841.98649748,0.2862569666428537
5841.02199664,0.2873701428171938
5840.0574958,0.28851857526023483
5839.09299496,0.2896919226081621
5838.12,0.2908789194652991
5837.15549916,0.29206859824141873
5836.19099832,0.293251124676939
5835.22649748,0.29441830272057323
5834.26199664,0.2955631887738595
5833.2974957999995,0.29667970259581683
5832.33299496,0.2977626300861732
5831.37,0.2988088401128662
5830.40549916,0.2998184835268805
5829.44099832,0.30079543346899673
5828.47649748,0.3017460679856454
5827.51199664,0.3026765858833418
5826.5474957999995,0.30359008656534353
5825.58299496,0.3044841564158953
5824.62,0.305351433238969
5823.65549916,0.3061826204947289
5822.69099832,0.3069707127970405
5821.72649748,0.307713804191027
5820.76199664,0.3084141284958825
5819.7974957999995,0.3090742802372147
5818.83299496,0.3096936615775418
5817.87,0.3102678627696284
5816.90549916,0.3107919964642285
5815.94099832,0.3112653167561041
5814.97649748,0.3116937552618344
5814.01199664,0.3120884571416248
5813.0474957999995,0.3124608369721995
5812.08299496,0.312816825813492
5811.12,0.3131543969185086
5810.15549916,0.3134660394668192
5809.19099832,0.3137449595976553
5808.22649748,0.3139910671344135
